Data set,Ligand InChI,LogBIO,PubChem SID,BS+AICc,BS+r2a,FS+AIC,FS+BIC,FS+r2a,FS+RIC1,FS+RIC2,FS+RIC3,FS+RIC4
Training set,"InChI=1S/C18H15N5/c1-12-11-16(23-22-12)20-18-14-9-5-6-10-15(14)19-17(21-18)13-7-3-2-4-8-13/h2-11H,1H3,(H2,19,20,21,22,23)",7.236572,104048292,8.139,7.714,8.104,8.153,8.107,8.104,8.104,8.104,8.104
Training set,"InChI=1S/C23H28N8OS/c1-15-13-20(29-28-15)25-19-14-21(31-11-9-30(2)10-12-31)27-23(26-19)33-18-7-5-17(6-8-18)24-22(32)16-3-4-16/h5-8,13-14,16H,3-4,9-12H2,1-2H3,(H,24,32)(H2,25,26,27,28,29)",9.221849,46513935,9.559,9.579,9.299,9.286,8.972,9.299,9.299,9.299,9.299
Training set,"InChI=1S/C30H35F2N7O4/c1-42-25-16-21-24(17-26(25)43-13-3-9-39-10-6-19(7-11-39)8-12-40)33-18-34-30(21)36-27-14-20(37-38-27)15-28(41)35-23-5-2-4-22(31)29(23)32/h2,4-5,14,16-19,40H,3,6-13,15H2,1H3,(H,35,41)(H2,33,34,36,37,38)",6.552842,56464725,6.684,6.429,6.7,6.843,6.587,6.7,6.7,6.7,6.7
Training set,"InChI=1S/C19H28N6O/c1-12-9-16(22-17-10-14(3)24-25-17)23-18(15(12)11-20)21-13(2)7-6-8-19(4,5)26/h9-10,13,26H,6-8H2,1-5H3,(H3,21,22,23,24,25)/t13-/m0/s1",9.229148,131346875,8.239,8.377,8.468,7.987,8.536,8.468,8.468,8.468,8.468
Training set,"InChI=1S/C30H50N4O6/c1-7-19(3)25-29(40)34-17-13-12-16-23(34)28(39)31-21(15-11-9-10-14-20(35)8-2)26(37)32-22(27(38)33-25)18-24(36)30(4,5)6/h19,21-23,25H,7-18H2,1-6H3,(H,31,39)(H,32,37)(H,33,38)/t19?,21-,22-,23+,25-/m0/s1",8.522879,103993798,8.279,7.887,8.306,7.656,8.052,8.306,8.306,8.306,8.306
Training set,"InChI=1S/C29H35F2N7O4/c1-18(2)16-38(9-10-39)8-5-11-42-25-15-23-20(14-24(25)41-3)29(33-17-32-23)35-26-12-19(36-37-26)13-27(40)34-22-7-4-6-21(30)28(22)31/h4,6-7,12,14-15,17-18,39H,5,8-11,13,16H2,1-3H3,(H,34,40)(H2,32,33,35,36,37)",7.744727,56464733,6.999,7.521,7.159,7.156,7.367,7.159,7.159,7.159,7.159
Training set,"InChI=1S/C28H32FN7O4/c1-39-24-14-22-23(15-25(24)40-10-4-9-36-8-3-7-21(36)16-37)30-17-31-28(22)33-26-12-20(34-35-26)13-27(38)32-19-6-2-5-18(29)11-19/h2,5-6,11-12,14-15,17,21,37H,3-4,7-10,13,16H2,1H3,(H,32,38)(H2,30,31,33,34,35)/t21-/m1/s1",6.958607,56464726,7.016,6.289,6.463,6.602,6.677,6.463,6.463,6.463,6.463
Training set,"InChI=1S/C25H23ClFN5O2/c1-14-11-29-25(31-20-8-4-7-19(27)15(20)2)32-23(14)17-10-21(28-12-17)24(34)30-22(13-33)16-5-3-6-18(26)9-16/h3-12,22,28,33H,13H2,1-2H3,(H,30,34)(H,29,31,32)/t22-/m1/s1",6.387216,85856448,6.691,6.565,6.482,6.758,6.175,6.482,6.482,6.482,6.482
Training set,"InChI=1S/C21H26N6OS/c1-6-19(28)22-14-7-9-15(10-8-14)29-20-23-16(21(3,4)5)12-17(25-20)24-18-11-13(2)26-27-18/h7-12H,6H2,1-5H3,(H,22,28)(H2,23,24,25,26,27)",8,104135247,8.033,7.897,8.219,8.259,7.922,8.219,8.219,8.219,8.219
Training set,"InChI=1S/C18H13Cl2N5S/c1-10-8-16(25-24-10)22-17-12-4-2-3-5-14(12)21-18(23-17)26-15-7-6-11(19)9-13(15)20/h2-9H,1H3,(H2,21,22,23,24,25)",8.69897,104135231,8.605,8.585,8.526,8.265,8.472,8.526,8.526,8.526,8.526
Training set,"InChI=1S/C19H22N6OS/c1-4-20-19-23-12(2)17(27-19)16-9-10-21-18(25-16)24-15-7-5-14(6-8-15)11-22-13(3)26/h5-10H,4,11H2,1-3H3,(H,20,23)(H,22,26)(H,21,24,25)",8.30103,104153981,7.258,8.023,8.197,7.546,7.855,8.197,8.197,8.197,8.197
Training set,"InChI=1S/C19H18N6/c1-13-12-17(24-23-13)21-18-15-10-6-7-11-16(15)20-19(22-18)25(2)14-8-4-3-5-9-14/h3-12H,1-2H3,(H2,20,21,22,23,24)",7.769551,104135224,6.667,7.418,7.572,7.408,7.633,7.572,7.572,7.572,7.572
Training set,"InChI=1S/C28H31F2N7O4/c1-40-23-13-19-22(14-24(23)41-10-4-9-37-8-3-5-18(37)15-38)31-16-32-28(19)34-25-11-17(35-36-25)12-26(39)33-21-7-2-6-20(29)27(21)30/h2,6-7,11,13-14,16,18,38H,3-5,8-10,12,15H2,1H3,(H,33,39)(H2,31,32,34,35,36)/t18-/m0/s1",7.408935,56464722,7.242,7.388,7.196,6.764,7.182,7.196,7.196,7.196,7.196
Training set,"InChI=1S/C24H22ClN5O2/c1-15-12-27-24(29-19-10-6-5-9-18(19)25)30-22(15)17-11-20(26-13-17)23(32)28-21(14-31)16-7-3-2-4-8-16/h2-13,21,26,31H,14H2,1H3,(H,28,32)(H,27,29,30)/t21-/m1/s1",5.809668,85856436,6.243,6.577,6.223,6.501,6.026,6.223,6.223,6.223,6.223
Training set,"InChI=1S/C17H17F3N6/c18-17(19,20)12-3-1-2-11(10-12)16-24-23-15-5-4-14(25-26(15)16)22-13-6-8-21-9-7-13/h1-5,10,13,21H,6-9H2,(H,22,25)",6.09691,104109030,5.744,5.989,6.354,6.002,6.159,6.354,6.354,6.354,6.354
Training set,"InChI=1S/C28H31F2N7O4/c1-40-23-14-19-22(15-24(23)41-11-3-8-37-9-6-18(38)7-10-37)31-16-32-28(19)34-25-12-17(35-36-25)13-26(39)33-21-5-2-4-20(29)27(21)30/h2,4-5,12,14-16,18,38H,3,6-11,13H2,1H3,(H,33,39)(H2,31,32,34,35,36)",6.657577,56464724,6.69,6.591,6.48,6.852,6.506,6.48,6.48,6.48,6.48
Training set,"InChI=1S/C30H34N8O4/c1-41-26-15-24-25(16-27(26)42-11-3-8-38-9-6-20(18-39)7-10-38)32-19-33-30(24)35-28-13-23(36-37-28)14-29(40)34-22-5-2-4-21(12-22)17-31/h2,4-5,12-13,15-16,19-20,39H,3,6-11,14,18H2,1H3,(H,34,40)(H2,32,33,35,36,37)",5.585027,56464716,5.54,5.591,5.172,5.843,5.27,5.172,5.172,5.172,5.172
Training set,"InChI=1S/C19H22N6OS/c1-13-17(27-19(20-2)22-13)16-7-8-21-18(24-16)23-14-3-5-15(6-4-14)25-9-11-26-12-10-25/h3-8H,9-12H2,1-2H3,(H,20,22)(H,21,23,24)",7.721246,104153979,8.441,7.907,7.824,8.528,8.009,7.824,7.824,7.824,7.824
Training set,"InChI=1S/C19H18N6O2S2/c1-12-11-17(24-23-12)21-18-15-5-3-4-6-16(15)20-19(22-18)28-14-9-7-13(8-10-14)25-29(2,26)27/h3-11,25H,1-2H3,(H2,20,21,22,23,24)",8.69897,104135238,8.687,8.835,8.342,7.22,8.577,8.342,8.342,8.342,8.342
Training set,"InChI=1S/C22H20N6OS/c1-14-12-21(28-27-14)25-20-13-19(16-6-4-3-5-7-16)24-22(26-20)30-18-10-8-17(9-11-18)23-15(2)29/h3-13H,1-2H3,(H,23,29)(H2,24,25,26,27,28)",8.619789,104135244,8.064,8.458,8.042,8.618,7.901,8.042,8.042,8.042,8.042
Training set,"InChI=1S/C29H34ClN7O4/c1-40-25-15-23-24(16-26(25)41-11-3-8-37-9-6-19(17-38)7-10-37)31-18-32-29(23)34-27-13-22(35-36-27)14-28(39)33-21-5-2-4-20(30)12-21/h2,4-5,12-13,15-16,18-19,38H,3,6-11,14,17H2,1H3,(H,33,39)(H2,31,32,34,35,36)",6.346787,56464715,6.191,6.001,6.16,6.517,6.358,6.16,6.16,6.16,6.16
Training set,"InChI=1S/C29H34FN7O4/c1-40-25-15-21-24(16-26(25)41-12-4-9-37-10-7-19(17-38)8-11-37)31-18-32-29(21)34-27-13-20(35-36-27)14-28(39)33-23-6-3-2-5-22(23)30/h2-3,5-6,13,15-16,18-19,38H,4,7-12,14,17H2,1H3,(H,33,39)(H2,31,32,34,35,36)",5.853872,56464710,6.278,5.993,6.118,5.907,5.99,6.118,6.118,6.118,6.118
Training set,"InChI=1S/C23H28N8OS/c1-15-13-20(29-28-15)25-19-14-21(31-11-9-30(2)10-12-31)27-23(26-19)33-18-7-5-17(6-8-18)24-22(32)16-3-4-16/h5-8,13-14,16H,3-4,9-12H2,1-2H3,(H,24,32)(H2,25,26,27,28,29)",9.221849,242056670,8.872,9.471,9.142,8.935,9.205,9.142,9.142,9.142,9.142
Training set,"InChI=1S/C27H26ClN5O2/c1-16-13-30-27(32-22-10-4-6-17-5-3-9-21(17)22)33-25(16)19-12-23(29-14-19)26(35)31-24(15-34)18-7-2-8-20(28)11-18/h2,4,6-8,10-14,24,29,34H,3,5,9,15H2,1H3,(H,31,35)(H,30,32,33)/t24-/m1/s1",6.259637,85856453,6.463,6.241,6.799,6.568,6.624,6.799,6.799,6.799,6.799
Training set,"InChI=1S/C28H31F2N7O4/c1-40-23-13-19-22(14-24(23)41-10-4-9-37-8-3-5-18(37)15-38)31-16-32-28(19)34-25-11-17(35-36-25)12-26(39)33-21-7-2-6-20(29)27(21)30/h2,6-7,11,13-14,16,18,38H,3-5,8-10,12,15H2,1H3,(H,33,39)(H2,31,32,34,35,36)/t18-/m1/s1",7.026872,56464721,7.184,7.196,7.013,6.388,6.86,7.013,7.013,7.013,7.013
Training set,"InChI=1S/C26H24N6OS/c1-16(2)25(33)28-19-9-11-20(12-10-19)34-26-22(15-27)21(18-7-5-4-6-8-18)14-23(30-26)29-24-13-17(3)31-32-24/h4-14,16H,1-3H3,(H,28,33)(H2,29,30,31,32)",6.508638,131346872,7.197,6.514,7.077,8.1,6.944,7.077,7.077,7.077,7.077
Training set,"InChI=1S/C17H19N5S/c1-11-16(23-12(2)19-11)15-9-10-18-17(21-15)20-13-5-7-14(8-6-13)22(3)4/h5-10H,1-4H3,(H,18,20,21)",8.161151,11108820,7.789,8.132,7.937,7.894,8.033,7.937,7.937,7.937,7.937
Training set,"InChI=1S/C22H21ClFN3O3S/c23-16-4-2-5-17(19(16)24)30-15-7-9-22(10-8-15,20(28)29)13-14-3-1-6-18(26-14)27-21-25-11-12-31-21/h1-6,11-12,15H,7-10,13H2,(H,28,29)(H,25,26,27)/t15?,22-",10.809668,186526079,10.449,10.698,10.501,9.421,10.608,10.501,10.501,10.501,10.501
Training set,"InChI=1S/C16H17N5S/c1-10-15(22-11(2)19-10)14-8-9-18-16(21-14)20-13-6-4-12(17-3)5-7-13/h4-9,17H,1-3H3,(H,18,20,21)",7.744727,104153986,8.185,8.035,8.327,8.001,8.191,8.327,8.327,8.327,8.327
Training set,"InChI=1S/C30H37N7O5/c1-40-23-6-3-5-21(13-23)33-29(39)15-22-14-28(36-35-22)34-30-24-16-26(41-2)27(17-25(24)31-19-32-30)42-12-4-9-37-10-7-20(18-38)8-11-37/h3,5-6,13-14,16-17,19-20,38H,4,7-12,15,18H2,1-2H3,(H,33,39)(H2,31,32,34,35,36)",5.721246,56464719,6.267,5.693,5.542,6.097,5.421,5.542,5.542,5.542,5.542
Training set,"InChI=1S/C19H21N5OS/c1-13-18(26-14(2)21-13)17-7-8-20-19(23-17)22-15-3-5-16(6-4-15)24-9-11-25-12-10-24/h3-8H,9-12H2,1-2H3,(H,20,22,23)",8.39794,104153980,8.449,8.404,8.354,8.613,8.232,8.354,8.354,8.354,8.354
Training set,"InChI=1S/C20H21N5O/c26-19(18-16-6-7-20(8-9-20)10-17(16)23-24-18)22-15-11-21-25(13-15)12-14-4-2-1-3-5-14/h1-5,11,13H,6-10,12H2,(H,22,26)(H,23,24)",6.744727,103933518,7.068,7.153,6.938,6.218,6.919,6.938,6.938,6.938,6.938
Training set,"InChI=1S/C20H23N5O2/c1-20(13-26)8-7-16-17(9-20)23-24-18(16)19(27)22-15-10-21-25(12-15)11-14-5-3-2-4-6-14/h2-6,10,12,26H,7-9,11,13H2,1H3,(H,22,27)(H,23,24)",5.638272,103933479,5.854,6.319,6.107,6.074,5.935,6.107,6.107,6.107,6.107
Training set,"InChI=1S/C26H30N6O3/c1-30-12-14-31(15-13-30)20-10-8-19(9-11-20)25(33)27-24-21-16-32(17-22(21)28-29-24)26(34)23(35-2)18-6-4-3-5-7-18/h3-11,23H,12-17H2,1-2H3,(H2,27,28,29,33)/t23-/m1/s1",7.886057,46513412,7.804,7.648,7.941,7.187,7.879,7.941,7.941,7.941,7.941
Training set,"InChI=1S/C29H34FN7O4/c1-40-25-15-23-24(16-26(25)41-12-2-9-37-10-7-19(17-38)8-11-37)31-18-32-29(23)34-27-13-22(35-36-27)14-28(39)33-21-5-3-20(30)4-6-21/h3-6,13,15-16,18-19,38H,2,7-12,14,17H2,1H3,(H,33,39)(H2,31,32,34,35,36)",5.69897,56464712,6.112,6.228,6.033,6.187,5.957,6.033,6.033,6.033,6.033
